URL,Total URL length,netloc length,Query Length,count digits,count reserved char,has https,Country Code TLD,Generic TLD,is shortened TLD,has Port,has username,has fragments,num queries (count =),URL encoding,Path length,Path depth,Path digit counts,Path special character count,Page title,mimeType,status,redirected,ranking,country,server,tlsIssuer,tlsValidDays,numRequest,num Links,num Cookies,num Console Msg,urlscan Score,urlscan category,JS_count_link,JS_count_eval,JS_count_exec,JS_count_unescape,JS_count_search,JS_count_find,JS_count_escape,JS_presence_iframe,presence_window.open,label
http://365wwc.com/,11,10,0,3,1,0,Global,Commercial,0,0,0,0,0,0,1,0,0,1,bet365605,text/html,200.0,off-domain,,HK,cdn,R3,89.0,157.0,1.0,3.0,1.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
http://metemaskloin.godaddysites.com/,30,29,0,0,2,0,Global,Commercial,0,0,0,0,0,0,1,0,0,1,MētaMask Login - A Best crypto wallet,text/html,200.0,https-only,,US,DPS/2.0.0+sha-a11bcf8,Go Daddy Secure Certificate Authority - G2,397.0,39.0,0.0,4.0,2.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
http://onedrive-proxy.yukovalstudios.com/,34,33,0,0,3,0,Global,Commercial,0,0,0,0,0,0,1,0,0,1,Aanmelden bij uw account,text/html,200.0,same-domain,,NL,cloudflare,E1,89.0,23.0,2.0,10.0,4.0,100.0,['phishing'],0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
http://cloudflare-ipfs.com/ipfs/QmQfpYJm39xAmzpX5G4scLKPQE3RXD1a2qUuJ6XhXxjeVQ,71,19,0,0,2,0,Global,Commercial,0,0,0,0,0,0,52,2,8,2,Sign in to your account,text/html,200.0,https-only,,,cloudflare,E1,89.0,8.0,3.0,1.0,3.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
http://telegram13.privatemessage25.com/,32,31,0,4,2,0,Global,Commercial,0,0,0,0,0,0,1,0,0,1,OFFICIAL TELEGRAM DATING,text/html,200.0,https-only,,US,cloudflare,GTS CA 1P5,89.0,14.0,1.0,0.0,0.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
http://pub-9e664aa63d944ae5b5c3a4944dac883f.r2.dev/mailfloo.htm,56,43,0,20,3,0,Global,Unknown,0,0,0,0,0,0,13,1,0,2,Sign in to your account,text/html,200.0,https-only,,US,cloudflare,E1,89.0,14.0,0.0,0.0,1.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://cloudflare-ipfs.com/ipfs/QmUm7J7DVRc1WPm1Wj2r3or8Jcv1ULScXYu5MU25uvVCEx,71,19,0,0,2,1,Global,Commercial,0,0,0,0,0,0,52,2,11,2,Sign in Office365 Excel,text/html,200.0,,,,cloudflare,E1,89.0,17.0,0.0,2.0,0.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
http://tipfile.qasimpercy372.workers.dev/,34,33,0,3,3,0,Global,Unknown,0,0,0,0,0,0,1,0,0,1,Sign in to Outlook,text/html,200.0,https-only,,NL,cloudflare,GTS CA 1P5,89.0,6.0,0.0,0.0,0.0,100.0,['phishing'],0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
http://bafybeicmdmyhclcr436jjnkxg3du6j72gnjrurynxkqrgvxn44sbfiauwm.ipfs.dweb.link/,75,74,0,9,3,0,Global,Unknown,0,0,0,0,0,0,1,0,0,1,Webmail,text/html,200.0,https-only,,US,openresty,R3,89.0,6.0,0.0,0.0,2.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
http://amazon-task.vip/,16,15,0,0,2,0,Global,Unknown,0,0,0,0,0,0,1,0,0,1,Amazon,text/html,200.0,https-only,,US,cloudflare,GTS CA 1P5,89.0,32.0,0.0,0.0,3.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
http://tokenpocket-tpemk.org/,22,21,0,0,2,0,Global,Organisation,0,0,0,0,0,0,1,0,0,1,"TokenPocket - 你的通用数字钱包 | TP钱包-ETH钱包-BTC钱包-BSC钱包-HECO钱包-OKExChain钱包-Polkadot钱包-Kusama 钱包-DeFi钱包-Layer
			2钱包-EOS钱包-TRX钱包",text/html,200.0,https-only,,US,nginx,R3,89.0,62.0,27.0,0.0,1.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
http://uppdaterr-dnax.x-id.my.id/,26,25,0,0,5,0,Indonesia,Country,0,0,0,0,0,0,1,0,0,1,DANA - Apa pun transaksinya selalu ada DANA,text/html,200.0,https-only,,US,cloudflare,GTS CA 1P5,89.0,18.0,0.0,0.0,0.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
http://facebook-story.com/,19,18,0,0,2,0,Global,Commercial,0,0,0,0,0,0,1,0,0,1,หน้าแรก - facebook-story,text/html,200.0,https-only,,TH,nginx,R3,89.0,25.0,0.0,0.0,0.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
http://pancake-frontend-dejmy38ut-chefilip.vercel.app/swap,51,46,0,2,5,0,Global,Unknown,0,0,0,0,0,0,5,1,0,1,Exchange | PancakeSwap - $3.969,text/html,200.0,https-only,,US,Vercel,R3,89.0,103.0,40.0,5.0,11.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
http://pikay13.github.io/Netflix-Clone,31,17,0,2,2,0,British Indian Ocean Territory,Country,0,0,0,0,0,0,14,1,0,2,Netflix,text/html,200.0,same-domain,,US,GitHub.com,DigiCert Global G2 TLS RSA SHA256 2020 CA1,364.0,11.0,0.0,0.0,3.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
http://pub-f488d77bc04a4676ad79ee159fe7d8c5.r2.dev/index2.html,55,43,0,20,3,0,Global,Unknown,0,0,0,0,0,0,12,1,1,2,,text/html,200.0,https-only,,US,cloudflare,E1,89.0,16.0,4.0,2.0,6.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
http://teleptcma.club/,15,14,0,0,1,0,Global,Unknown,0,0,0,0,0,0,1,0,0,1,Telegram Web,text/html,200.0,,,CN,Microsoft-IIS/8.5,,,249.0,0.0,0.0,0.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
http://bafybeia2qg2uxylrtefrebkn7uj6zfaxdrvx5u3e2mo67lecmz6kgxyycq.ipfs.dweb.link/,75,74,0,10,3,0,Global,Unknown,0,0,0,0,0,0,1,0,0,1,Webmail,text/html,200.0,https-only,,US,openresty,R3,89.0,6.0,0.0,0.0,1.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
http://printpreview.pages.dev/,23,22,0,0,2,0,Global,Unknown,0,0,0,0,0,0,1,0,0,1,Excel Online Spreadsheet :: Sign in,text/html,200.0,https-only,,US,cloudflare,GTS CA 1P5,89.0,7.0,0.0,1.0,6.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
http://dfhgfdhgfdfh.blogspot.ba/,25,24,0,0,2,0,Bosnia and Herzegovina,Country,0,0,0,0,0,0,1,0,0,1,kung ang doorbell ay tumunog ... Ako ... takot na takot ako; g; g; g; g / -ok / -ok / -ok,text/html,200.0,off-domain,,DE,GSE,GTS CA 1C3,83.0,13.0,1.0,2.0,3.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
http://www.freshstar.raubet.pe/,20,23,0,0,3,0,Peru,Country,0,0,0,0,0,0,1,0,0,1,Email Settings | Verification,text/html,200.0,https-only,,US,Apache,R3,89.0,4.0,0.0,0.0,0.0,100.0,['phishing'],0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,1
http://rapid-frost-2c48.slavsnil.workers.dev/,38,37,0,3,5,0,Global,Unknown,0,0,0,0,0,0,1,0,0,1,,text/html,200.0,https-only,,NL,cloudflare,GTS CA 1P5,89.0,8.0,0.0,0.0,4.0,100.0,['phishing'],0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
http://juno-104121.weeblysite.com/,27,26,0,6,3,0,Global,Commercial,0,0,0,0,0,0,1,0,0,1,Home | juno,text/html,200.0,https-only,,US,cloudflare,Cloudflare Inc ECC CA-3,364.0,80.0,1.0,10.0,8.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
http://s2hk7.shop/,11,10,0,2,1,0,Global,Unknown,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,https-only,,US,cloudflare,E1,89.0,54.0,0.0,0.0,0.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
http://uti-76w.pages.dev/,18,17,0,2,3,0,Global,Unknown,0,0,0,0,0,0,1,0,0,1,WhatsApp,text/html,200.0,https-only,,NL,cloudflare,GTS CA 1P5,89.0,10.0,0.0,0.0,1.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
http://claim-saldo.joining.my.id/,26,25,0,0,4,0,Indonesia,Country,0,0,0,0,0,0,1,0,0,1,DANA - Apa pun transaksinya selalu ada DANA,text/html,200.0,https-only,,NL,cloudflare,GTS CA 1P5,89.0,20.0,0.0,0.0,0.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
http://3656d.vip/,10,9,0,4,1,0,Global,Unknown,0,0,0,0,0,0,1,0,0,1,bet365 -No.1 体育投注，世界锦标赛斯诺克赔率，百家乐娱乐场，扑克牌，电子游戏,text/html,200.0,same-domain,,HK,,R3,89.0,333.0,3.0,4.0,4.0,100.0,['phishing'],1.0,1.0,2.0,2.0,0.0,69.0,3.0,1.0,1.0,1
http://nextmoovrecords.com/,20,19,0,0,1,0,Global,Commercial,0,0,0,0,0,0,1,0,0,1,U.S. Postal Service (USPS) | USAGov,text/html,200.0,off-domain,76355.0,US,,R3,89.0,119.0,12.0,16.0,15.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
http://aolmaiillogin.blogspot.li/,26,25,0,0,2,0,Liechtenstein,Country,0,0,0,0,0,0,1,0,0,1,AOL Mail Login : How to Create a Free AOL Email Account,text/html,200.0,off-domain,,DE,GSE,GTS CA 1C3,83.0,11.0,5.0,0.0,0.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
http://coimbasprulog.mystrikingly.com/,31,30,0,0,2,0,Global,Commercial,0,0,0,0,0,0,1,0,0,1,Çoinbase Pro Login | Sign In on Strikingly,text/html,200.0,https-only,,US,CloudFront,Amazon RSA 2048 M02,395.0,113.0,0.0,2.0,5.0,0.0,[],0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
http://pub-b6a9023b0a2946c1895fe652461bb687.r2.dev/aremoo.html,55,43,0,24,3,0,Global,Unknown,0,0,0,0,0,0,12,1,0,2,Sign in to your Office365 account,text/html,200.0,https-only,,US,cloudflare,E1,89.0,9.0,2.0,0.0,4.0,100.0,['phishing'],0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
http://tokenpoeket.net/,16,15,0,0,1,0,Global,Network,0,0,0,0,0,0,1,0,0,1,"TokenPocket - 你的通用数字钱包 | TP钱包-ETH钱包-BTC钱包-BSC钱包-HECO钱包-OKExChain钱包-Polkadot钱包-Kusama 钱包-DeFi钱包-Layer
			2钱包-EOS钱包-TRX钱包",text/html,200.0,https-only,,NL,cloudflare,E1,89.0,63.0,25.0,0.0,1.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
http://hello-world-lively-night-2b68.nugnojilti.workers.dev/,53,52,0,3,7,0,Global,Unknown,0,0,0,0,0,0,1,0,0,1,,text/html,200.0,https-only,,US,cloudflare,E1,89.0,6.0,0.0,0.0,2.0,100.0,['phishing'],0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
http://pub-ecb1731253fc43b1be7bb38cb575d5d6.r2.dev/Chimzy.html,55,43,0,19,3,0,Global,Unknown,0,0,0,0,0,0,12,1,0,2,Sign in to your account,text/html,200.0,https-only,,US,cloudflare,E1,89.0,8.0,3.0,0.0,2.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
http://fbid.suupporttfb.click/,23,22,0,0,2,0,Global,Unknown,0,0,0,0,0,0,1,0,0,1,Facebook,text/html,200.0,https-only,,VN,openresty/1.19.3.2,R3,89.0,17.0,1.0,4.0,0.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
http://livewalletconnect.blogspot.ch/,30,29,0,0,2,0,Switzerland,Country,0,0,0,0,0,0,1,0,0,1,LIVE WALLET CONNECT,text/html,200.0,off-domain,,DE,GSE,GTS CA 1C3,83.0,13.0,2.0,0.0,0.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
http://pub-5079b5acdf2a4092ad1b3562b2636b1e.r2.dev/Docs.html,53,43,0,21,3,0,Global,Unknown,0,0,0,0,0,0,10,1,0,2,PDF Document - Secure File Sharing,text/html,200.0,https-only,,US,cloudflare,E1,89.0,15.0,0.0,0.0,3.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
http://roundcube0004.firebaseapp.com/,30,29,0,4,2,0,Global,Commercial,0,0,0,0,0,0,1,0,0,1,Roundcube Webmail :: Welcome to Roundcube Webmail,text/html,200.0,https-only,,US,,GTS CA 1D4,89.0,4.0,0.0,0.0,2.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
http://ipfs.io/ipfs/QmaBH1vsQSynDL5MjBaBzXwLps4hRdv47i7REiES7g9HBm,59,7,0,0,1,0,British Indian Ocean Territory,Country,0,0,0,0,0,0,52,2,8,2,Webmail,text/html,200.0,https-only,52118.0,US,openresty,R3,89.0,6.0,0.0,0.0,1.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
http://worker-home-term-5b87.banaxes485.workers.dev/,45,44,0,6,6,0,Global,Unknown,0,0,0,0,0,0,1,0,0,1,,text/html,200.0,https-only,,US,cloudflare,GTS CA 1P5,89.0,16.0,0.0,0.0,10.0,100.0,['phishing'],0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
http://identifiez-vous444.godaddysites.com/,36,35,0,3,3,0,Global,Commercial,0,0,0,0,0,0,1,0,0,1,Identifiez-vous,text/html,200.0,https-only,,US,DPS/2.0.0+sha-a11bcf8,Go Daddy Secure Certificate Authority - G2,397.0,59.0,3.0,4.0,0.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
http://metamask-wallett.blogspot.mx/,29,28,0,0,3,0,Mexico,Country,0,0,0,0,0,0,1,0,0,1,metamask,text/html,200.0,off-domain,,DE,GSE,GTS CA 1C3,83.0,11.0,11.0,0.0,0.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
http://optusnet-com.blogspot.com.ee/,29,28,0,0,4,0,Estonia,Country,0,0,0,0,0,0,1,0,0,1,optus,text/html,200.0,sub-domain,,DE,GSE,GTS CA 1C3,83.0,6.0,1.0,0.0,0.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
http://tg3.pages.dev/,14,13,0,1,2,0,Global,Unknown,0,0,0,0,0,0,1,0,0,1,Telegram Web,text/html,200.0,https-only,,NL,cloudflare,GTS CA 1P5,89.0,23.0,0.0,0.0,0.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
http://netflix-clone.sebastiangolab.pl/,32,31,0,0,3,0,Poland,Country,0,0,0,0,0,0,1,0,0,1,Netflix Clone,text/html,200.0,https-only,,PL,LiteSpeed,R3,89.0,11.0,0.0,0.0,0.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://skyyy-101460.weeblysite.com/,28,27,0,6,3,1,Global,Commercial,0,0,0,0,0,0,1,0,0,1,Home | SKY,text/html,200.0,,,US,cloudflare,Cloudflare Inc ECC CA-3,364.0,80.0,1.0,10.0,8.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://lindas-marvelous-site-bfb6c7.webflow.io/,40,39,0,2,5,1,British Indian Ocean Territory,Country,0,0,0,0,0,0,1,0,0,1,Linda's Marvelous Site,text/html,200.0,,,US,,GlobalSign Atlas R3 DV TLS CA 2023 Q4,396.0,10.0,0.0,0.0,0.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
http://99553000.com/,13,12,0,8,1,0,Global,Commercial,0,0,0,0,0,0,1,0,0,1,bet365,text/html,200.0,off-domain,,US,cloudflare,E1,89.0,115.0,14.0,2.0,0.0,100.0,['phishing'],0.0,1.0,2.0,2.0,0.0,67.0,3.0,1.0,1.0,1
http://ipfs.io/ipfs/QmYCor4j7L9khj3jdRSthKMUxDhz9qGx6nVYE3UgvDS3YB,59,7,0,0,1,0,British Indian Ocean Territory,Country,0,0,0,0,0,0,52,2,8,2,Webmail,text/html,200.0,https-only,52118.0,US,openresty,R3,89.0,6.0,0.0,0.0,1.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
http://imtokenk.com/,13,12,0,0,1,0,Global,Commercial,0,0,0,0,0,0,1,0,0,1,imToken-官网｜以太坊和比特币区块链钱包,text/html,200.0,https-only,,HK,nginx,R3,89.0,38.0,20.0,6.0,2.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://my-business-103526-107313.square.site/,38,37,0,12,5,1,Global,Unknown,0,0,0,0,0,0,1,0,0,1,Home | My Business,text/html,200.0,,,US,cloudflare,E1,89.0,79.0,1.0,9.0,5.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://connect-orang.hubside.fr/,25,24,0,0,3,1,France,Country,0,0,0,0,0,0,1,0,0,1,Orange,text/html,200.0,,,BE,,R3,89.0,25.0,0.0,0.0,0.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
http://ekzah-eiaaa-aaaak-qavka-cai.raw.ic0.app/,40,39,0,1,7,0,Global,Unknown,0,0,0,0,0,0,1,0,0,1,Uniswap Interface,text/html,200.0,https-only,,NL,nginx,R3,89.0,127.0,2.0,4.0,62.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
http://penitewallet.gitbook.io/,24,23,0,0,2,0,British Indian Ocean Territory,Country,0,0,0,0,0,0,1,0,0,1,Phantom | Wallet,text/html,200.0,same-domain,,US,cloudflare,Cloudflare Inc ECC CA-3,365.0,33.0,1.0,1.0,1.0,0.0,[],0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1
https://juno-verification-site.webflow.io/,34,33,0,0,4,1,British Indian Ocean Territory,Country,0,0,0,0,0,0,1,0,0,1,Juno Verification Site,text/html,200.0,,,US,,GlobalSign Atlas R3 DV TLS CA 2023 Q4,396.0,7.0,0.0,0.0,0.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
http://5fgfgfgfg4g4gh4fg4g4.blogspot.sn/,33,32,0,6,2,0,Senegal,Country,0,0,0,0,0,0,1,0,0,1,VID_20222012_050748.mp4- MEGA,text/html,200.0,off-domain,,DE,GSE,GTS CA 1C3,83.0,10.0,1.0,2.0,1.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
http://5fgfgfgfg4g4gh4h4fg4.blogspot.sn/,33,32,0,6,2,0,Senegal,Country,0,0,0,0,0,0,1,0,0,1,VID_20222012_050748.mp4- MEGA,text/html,200.0,off-domain,,DE,GSE,GTS CA 1C3,83.0,10.0,1.0,2.0,1.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
http://5ffgfgfgg4g4gh4ge.blogspot.al/,30,29,0,4,2,0,Albania,Country,0,0,0,0,0,0,1,0,0,1,VID_20222012_050748.mp4- MEGA,text/html,200.0,off-domain,,DE,GSE,GTS CA 1C3,83.0,10.0,1.0,2.0,1.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://btvoice-107469.square.site/,27,26,0,6,3,1,Global,Unknown,0,0,0,0,0,0,1,0,0,1,Home | BTvoice,text/html,200.0,,,US,cloudflare,E1,89.0,78.0,1.0,9.0,5.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
http://telegdwr-puk.top/,17,16,0,0,2,0,Global,Unknown,0,0,0,0,0,0,1,0,0,1,Telegram Web,text/html,200.0,https-only,,MY,nginx,R3,89.0,260.0,0.0,0.0,8.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
http://6484fdf44816c6a2fc5ef6e9749fc21d904.pages.dev/,46,45,0,22,2,0,Global,Unknown,0,0,0,0,0,0,1,0,0,1,,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,23.0,4.0,2.0,6.0,100.0,['phishing'],0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
http://www.manojfutures.com/,17,20,0,0,2,0,Global,Commercial,0,0,0,0,0,0,1,0,0,1,Telegram,text/html,200.0,https-only,,UA,nginx,R3,89.0,11.0,1.0,0.0,0.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
http://gumunilogi.mystrikingly.com/,28,27,0,0,2,0,Global,Commercial,0,0,0,0,0,0,1,0,0,1,Gemini: Loℊin | Sign In on Strikingly,text/html,200.0,https-only,,US,CloudFront,Amazon RSA 2048 M02,395.0,100.0,0.0,2.0,5.0,0.0,[],0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
http://ebonetcoin.net/,15,14,0,0,1,0,Global,Network,0,0,0,0,0,0,1,0,0,1,Achat - ,text/html,200.0,https-only,,IT,nginx,R3,89.0,9.0,0.0,2.0,0.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
http://t0kenp0ckit.pro/,16,15,0,2,1,0,Global,(restricted) pro,0,0,0,0,0,0,1,0,0,1,"TokenPocket - 你的通用数字钱包 | TP钱包-ETH钱包-BTC钱包-BSC钱包-HECO钱包-OKExChain钱包-Polkadot钱包-Kusama 钱包-DeFi钱包-Layer
			2钱包-EOS钱包-TRX钱包",text/html,200.0,https-only,,US,cloudflare,E1,89.0,63.0,25.0,0.0,1.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
http://pub-7fcb48efb24148869caa416b6a6e3e1a.r2.dev/Document-Login.html,63,43,0,19,3,0,Global,Unknown,0,0,0,0,0,0,20,1,0,3,PDF Document - Secure File Sharing,text/html,200.0,https-only,,US,cloudflare,E1,89.0,15.0,0.0,0.0,9.0,100.0,['phishing'],0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
http://sites.google.com/view/home-bt-updates/bt-com,44,16,0,0,2,0,Global,Commercial,0,0,0,0,0,0,28,3,0,6,bt.com,text/html,200.0,https-only,3485.0,DE,ESF,GTS CA 1C3,83.0,26.0,1.0,2.0,4.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
http://bistunna.cyou/,14,13,0,0,1,0,Global,Unknown,0,0,0,0,0,0,1,0,0,1,Analytics Unit,text/html,200.0,https-only,,NL,cloudflare,GTS CA 1P5,89.0,43.0,0.0,3.0,0.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
http://tookn.app/,10,9,0,0,1,0,Global,Unknown,0,0,0,0,0,0,1,0,0,1,imToken 官网｜以太坊和比特币区块链钱包,text/html,200.0,https-only,,US,cloudflare,GTS CA 1P5,89.0,22.0,0.0,3.0,0.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
http://e40db90489a0075e9e713a45f3e82b7b3e1336bf876c6a3b2301a6f89d.pages.dev/,69,68,0,38,2,0,Global,Unknown,0,0,0,0,0,0,1,0,0,1,,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,24.0,4.0,2.0,7.0,100.0,['phishing'],0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
http://cloudflare-ipfs.com/ipfs/bafybeicqunr4wuiuajzyi357cqgdpsnmgvhgs7ktczdqbhb7u5ytrsiafi,84,19,0,0,2,0,Global,Commercial,0,0,0,0,0,0,65,2,7,2,Adobe Online - Pdf Reader!,text/html,200.0,https-only,,,cloudflare,E1,89.0,5.0,0.0,1.0,1.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
http://monirshouvo.github.io/fb_responsive,35,21,0,0,2,0,British Indian Ocean Territory,Country,0,0,0,0,0,0,14,1,0,2,Facebook - log in or sign up,text/html,200.0,same-domain,,US,GitHub.com,DigiCert Global G2 TLS RSA SHA256 2020 CA1,364.0,5.0,0.0,0.0,4.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
http://instagrm.vercel.app/,20,19,0,0,2,0,Global,Unknown,0,0,0,0,0,0,1,0,0,1,Instagram,text/html,200.0,https-only,,US,Vercel,R3,89.0,17.0,0.0,0.0,1.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
http://pub-0d32fe579baa4de3a64382722fcf5f1d.r2.dev/txtt.html,53,43,0,19,3,0,Global,Unknown,0,0,0,0,0,0,10,1,0,2,Sign in to your Office365 account,text/html,200.0,https-only,,US,cloudflare,E1,89.0,9.0,2.0,0.0,4.0,100.0,['phishing'],0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
http://livewalletconnect.blogspot.fr/,30,29,0,0,2,0,France,Country,0,0,0,0,0,0,1,0,0,1,LIVE WALLET CONNECT,text/html,200.0,off-domain,,DE,GSE,GTS CA 1C3,83.0,14.0,3.0,0.0,0.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
http://36u.915vip22.xyz/,17,16,0,7,2,0,Global,Unknown,0,0,0,0,0,0,1,0,0,1,bet365 -No.1 体育投注，世界锦标赛斯诺克赔率，百家乐娱乐场，扑克牌，电子游戏,text/html,200.0,same-domain,,HK,,R3,89.0,333.0,3.0,4.0,4.0,100.0,['phishing'],1.0,1.0,2.0,2.0,0.0,69.0,3.0,1.0,1.0,1
https://curtixumi.ombudsperson.top/,27,26,0,0,2,1,Global,Unknown,0,0,0,0,0,0,1,0,0,1,Meta,text/html,200.0,,,US,cloudflare,GTS CA 1P5,89.0,18.0,1.0,2.0,3.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
